,P00,P01,P10,P11
2971,0.9996406226647644,0.00035937733523555023,0.017738348876019605,0.9822616511239805
2972,0.99964062209444,0.0003593779055598959,0.0177384089400186,0.9822615910599815
2973,0.999640621031676,0.000359378968324022,0.017738501062503787,0.9822614989374961
2974,0.9996406204081686,0.0003593795918313517,0.017738557146419517,0.9822614428535805
2975,0.9996406197477896,0.00035938025221031526,0.017738611523299752,0.9822613884767003
2976,0.9996406203466238,0.00035937965337611477,0.017738557851547664,0.9822614421484523
2977,0.9996406199591545,0.0003593800408455362,0.017738594520402693,0.9822614054795974
2978,0.9996406196478133,0.00035938035218677764,0.017738618637756654,0.9822613813622434
2979,0.9996406206301289,0.0003593793698710462,0.017738531528388498,0.9822614684716114
2980,0.9996406205808257,0.00035937941917426686,0.01773853722869443,0.9822614627713055
2981,0.9996406214674449,0.00035937853255512607,0.01773845741780927,0.9822615425821908
2982,0.9996406207202009,0.0003593792797991359,0.017738528950832846,0.9822614710491673
2983,0.9996406196966859,0.00035938030331406345,0.017738618474978762,0.9822613815250212
2984,0.9996406181250344,0.0003593818749656417,0.017738756908244266,0.9822612430917558
2985,0.9996406187536235,0.0003593812463764688,0.017738688188047056,0.982261311811953
2986,0.9996406185924898,0.0003593814075101887,0.01773871830522544,0.9822612816947744
2987,0.9996406184410092,0.00035938155899084177,0.017738731121107118,0.982261268878893
2988,0.9996406148001554,0.00035938519984461535,0.017739051588907328,0.9822609484110926
2989,0.9996406155907608,0.0003593844092391829,0.017738979628639764,0.9822610203713603
2990,0.9996406168396074,0.00035938316039261966,0.01773886122011218,0.9822611387798879
2991,0.9996406171589943,0.0003593828410055641,0.017738845831376113,0.9822611541686239
2992,0.999640616912122,0.0003593830878778825,0.017738871734661953,0.9822611282653381
2993,0.9996406183213189,0.00035938167868112777,0.017738744085546494,0.9822612559144535
2994,0.9996406193521015,0.0003593806478984469,0.017738655796533442,0.9822613442034667
2995,0.9996406191127638,0.00035938088723620195,0.017738675275366156,0.9822613247246339
2996,0.9996406188852238,0.0003593811147761655,0.017738699490195763,0.9822613005098042
2997,0.9996406197896608,0.00035938021033929645,0.01773861420211251,0.9822613857978875
2998,0.9996406195651343,0.0003593804348657053,0.017738638247979586,0.9822613617520204
2999,0.9996406184273974,0.00035938157260259797,0.017738739909772212,0.9822612600902279
3000,0.9996406187958189,0.0003593812041810897,0.017738705311396704,0.9822612946886032
3001,0.999640619110668,0.00035938088933201533,0.017738679269004177,0.9822613207309959
3002,0.9996406188324045,0.00035938116759550657,0.017738704920861187,0.9822612950791388
3003,0.999640617924166,0.0003593820758339808,0.017738783379419996,0.98226121662058
3004,0.982261329779234,0.017738670220766042,0.0003593808253886396,0.9996406191746113
3005,0.999640622050158,0.000359377949841992,0.017738420108850544,0.9822615798911495
3006,0.9996406209545561,0.0003593790454438532,0.017738514673481406,0.9822614853265186
3007,0.999640620585011,0.00035937941498889996,0.017738547045436676,0.9822614529545634
3008,0.9996406205367235,0.00035937946327651465,0.017738548976058838,0.9822614510239412
3009,0.9996406252891501,0.000359374710849837,0.01773813145362242,0.9822618685463775
3010,0.9996406229394997,0.0003593770605002297,0.017738339369112042,0.9822616606308879
3011,0.9996406228753673,0.0003593771246327316,0.017738340526291987,0.9822616594737081
3012,0.9996406221837211,0.0003593778162789562,0.017738402156790258,0.9822615978432098
3013,0.999640621881152,0.00035937811884804554,0.017738426895551725,0.9822615731044483
3014,0.9996406228022525,0.00035937719774743797,0.017738343338091992,0.9822616566619081
3015,0.9996406230625103,0.00035937693748977056,0.017738323728329557,0.9822616762716705
3016,0.9996406216440931,0.0003593783559069395,0.01773845146767209,0.9822615485323279
3017,0.9996406225261807,0.0003593774738193169,0.017738367359579964,0.9822616326404201
3018,0.9996406217299129,0.00035937827008722406,0.017738444996951767,0.9822615550030482
3019,0.9996406218900741,0.000359378109925855,0.017738424590501255,0.9822615754094987
3020,0.9996406213175506,0.0003593786824493412,0.017738481705720857,0.9822615182942791
3021,0.9996406213854657,0.0003593786145342784,0.01773847046341921,0.9822615295365807
3022,0.9996406231051566,0.00035937689484340034,0.017738322484445082,0.9822616775155548
3023,0.9996406233027982,0.00035937669720182726,0.01773831032141347,0.9822616896785864
3024,0.9996406246305897,0.00035937536941026355,0.01773817628028451,0.9822618237197155
3025,0.9996406252164589,0.0003593747835411716,0.01773812151818024,0.9822618784818198
3026,0.9996406253375152,0.00035937466248480506,0.017738116818497095,0.9822618831815029
3027,0.999640626356486,0.0003593736435140329,0.01773802146811189,0.982261978531888
3028,0.9996406263206087,0.00035937367939123816,0.017738028829853838,0.9822619711701461
3029,0.9996406275304501,0.0003593724695499014,0.0177379245198396,0.9822620754801603
3030,0.9996406275076296,0.0003593724923703296,0.017737928077487714,0.9822620719225122
3031,0.9996406245819214,0.0003593754180786377,0.017738187933490163,0.9822618120665099
3032,0.9996406147683221,0.0003593852316778252,0.017739041805582695,0.9822609581944173
3033,0.9996406150352868,0.00035938496471317016,0.017739029453822004,0.9822609705461779
3034,0.9996406134276175,0.00035938657238249357,0.017739173100147748,0.9822608268998522
3035,0.9996406107140918,0.0003593892859081817,0.017739413278142938,0.982260586721857
3036,0.9996406096219886,0.00035939037801135373,0.01773950497584061,0.9822604950241594
3037,0.9996406026808307,0.0003593973191693459,0.017740112778106318,0.9822598872218936
3038,0.9996406024810908,0.00035939751890923363,0.017740133118423946,0.982259866881576
3039,0.9996405988948833,0.00035940110511661,0.017740452978226316,0.9822595470217736
3040,0.999640598743983,0.0003594012560169415,0.017740463812534458,0.9822595361874655
3041,0.9996405985567446,0.00035940144325544724,0.01774048145026814,0.9822595185497318
3042,0.9996405984122956,0.0003594015877044068,0.017740495183569873,0.9822595048164302
3043,0.9996405979105497,0.00035940208945036436,0.017740538331862732,0.9822594616681373
3044,0.9996405971651267,0.0003594028348734274,0.01774059913727512,0.9822594008627249
3045,0.9996405992481961,0.00035940075180383604,0.017740416314646634,0.9822595836853533
3046,0.9996405996325961,0.00035940036740396105,0.017740382310152045,0.982259617689848
3047,0.9996405986561968,0.0003594013438032376,0.017740470489533915,0.9822595295104661
3048,0.9996405992261581,0.0003594007738418824,0.017740416408671574,0.9822595835913285
3049,0.9996405978172129,0.00035940218278697505,0.01774054472344715,0.9822594552765529
3050,0.9996405975388847,0.00035940246111533443,0.017740568968359682,0.9822594310316404
3051,0.999640597249972,0.00035940275002808,0.017740592978967615,0.9822594070210324
3052,0.9996405973866767,0.0003594026133232719,0.017740581823376952,0.9822594181766231
3053,0.999640597548262,0.0003594024517380627,0.017740562142044107,0.982259437857956
3054,0.9996405991713603,0.0003594008286396242,0.017740416637521513,0.9822595833624785
3055,0.999640599229927,0.00035940077007302456,0.017740420223107886,0.982259579776892
3056,0.9996405978097166,0.00035940219028337395,0.017740548898125187,0.9822594511018747
3057,0.999640597158834,0.0003594028411660051,0.017740605379385384,0.9822593946206146
3058,0.9996405973105125,0.00035940268948755265,0.017740584939209384,0.9822594150607906
3059,0.9996406000223176,0.00035939997768248726,0.017740341577084765,0.9822596584229153
3060,0.9996406003437208,0.0003593996562792393,0.017740325034394006,0.982259674965606
3061,0.9996405976883951,0.000359402311604861,0.017740562562858594,0.9822594374371414
3062,0.9996405987012009,0.0003594012987990392,0.01774046828285202,0.982259531717148
3063,0.9996405992748183,0.0003594007251816622,0.017740418092042087,0.982259581907958
3064,0.999640599267896,0.0003594007321039491,0.017740425571418517,0.9822595744285815
3065,0.9996405992804637,0.0003594007195362748,0.017740413339901957,0.982259586660098
3066,0.9996405989930169,0.0003594010069830749,0.01774044946326052,0.9822595505367395
3067,0.9996406007936889,0.0003593992063110364,0.017740286871271722,0.9822597131287283
3068,0.9822597766938528,0.017740223306147315,0.000359398452395674,0.9996406015476044
3069,0.9996406010350687,0.00035939896493133956,0.017740274285019283,0.9822597257149808
3070,0.999640600867394,0.00035939913260597464,0.017740285767327044,0.982259714232673
3071,0.9996405981787202,0.00035940182127982146,0.017740526567061436,0.9822594734329386
3072,0.9996405959456397,0.00035940405436021817,0.017740723332880386,0.9822592766671197
3073,0.999640596924881,0.00035940307511892703,0.017740631448599345,0.9822593685514006
3074,0.9996405974811211,0.0003594025188788831,0.01774058099988576,0.9822594190001144
3075,0.9996405973790788,0.00035940262092116186,0.01774059492792828,0.9822594050720718
3076,0.9996405962453947,0.00035940375460531877,0.017740697402455485,0.9822593025975445
3077,0.9996405956129365,0.00035940438706342885,0.017740753851730774,0.9822592461482692
3078,0.9996405950506396,0.0003594049493603767,0.017740802749930652,0.9822591972500694
3079,0.9996405937794246,0.000359406220575398,0.01774091413955007,0.98225908586045
3080,0.9996405939180457,0.0003594060819542568,0.017740900854527685,0.9822590991454723
3081,0.9996405927159554,0.0003594072840446349,0.017741006961997607,0.9822589930380025
3082,0.9996405927421205,0.00035940725787959426,0.01774100211899012,0.98225899788101
3083,0.9996405918200064,0.0003594081799936207,0.01774108486779473,0.9822589151322053
3084,0.9996405954082896,0.00035940459171043755,0.017740765956511466,0.9822592340434886
3085,0.9996405937162869,0.00035940628371318597,0.017740917950776893,0.9822590820492232
3086,0.999640593275445,0.00035940672455501277,0.017740954954312927,0.9822590450456871
3087,0.9996405927682253,0.0003594072317748435,0.017740996515927615,0.9822590034840725
3088,0.9996405935284617,0.0003594064715382403,0.017740922910832076,0.9822590770891678
3089,0.9996405951950207,0.00035940480497934687,0.017740784549358075,0.9822592154506419
3090,0.9996405949828234,0.0003594050171765888,0.017740805937486878,0.9822591940625132
3091,0.9996405946386808,0.0003594053613191632,0.017740835485839896,0.9822591645141602
3092,0.9996405949817336,0.000359405018266364,0.01774080315038966,0.9822591968496103
3093,0.9996405945842487,0.0003594054157512498,0.01774083849747233,0.9822591615025276
3094,0.9996405945774254,0.0003594054225746207,0.017740841540186205,0.9822591584598138
3095,0.9996405938271747,0.0003594061728253146,0.017740905173762155,0.9822590948262379
3096,0.9996405932599296,0.00035940674007036404,0.017740955583658506,0.9822590444163416
3097,0.9996405927358866,0.0003594072641133869,0.017741002054109823,0.9822589979458902
3098,0.9996405946080202,0.00035940539197969483,0.01774083712961244,0.9822591628703875
3099,0.999640593945818,0.00035940605418196723,0.01774089014360794,0.9822591098563921
3100,0.9996405931120004,0.0003594068879995208,0.017740966290546438,0.9822590337094536
3101,0.9996405936453202,0.000359406354679869,0.017740916440306818,0.9822590835596932
3102,0.9996405930911518,0.00035940690884818827,0.017740964614972113,0.9822590353850279
3103,0.9996405927135836,0.00035940728641639246,0.01774099831088665,0.9822590016891133
3104,0.9996405929923621,0.000359407007637946,0.01774097206621415,0.9822590279337858
3105,0.9996405929354845,0.00035940706451549387,0.017740976592943342,0.9822590234070567
3106,0.9996405924443916,0.00035940755560838445,0.01774102413989814,0.9822589758601019
3107,0.9996405932440139,0.0003594067559861499,0.017740951888041288,0.9822590481119587
3108,0.999640593339296,0.00035940666070397666,0.017740943486524302,0.9822590565134757
3109,0.9996405931865975,0.0003594068134024108,0.01774095792826578,0.9822590420717342
3110,0.9822591390027304,0.01774086099726963,0.0003594057533025034,0.9996405942466975
3111,0.9996405950507437,0.0003594049492564089,0.01774079366943898,0.9822592063305611
3112,0.9996405940934187,0.00035940590658133103,0.01774087958418502,0.982259120415815
3113,0.999640592589269,0.0003594074107310529,0.017741012194744908,0.9822589878052551
3114,0.9996405918032931,0.000359408196706879,0.01774108078953807,0.9822589192104619
3115,0.9996405928425449,0.00035940715745512534,0.017740987788942852,0.9822590122110573
3116,0.9996405939526654,0.00035940604733465236,0.01774088802180442,0.9822591119781955
3117,0.9996405937727606,0.000359406227239458,0.017740906489351466,0.9822590935106486
3118,0.9996405934282983,0.0003594065717017298,0.017740938575359404,0.9822590614246405
3119,0.9996405943043528,0.00035940569564707074,0.01774085611040197,0.982259143889598
3120,0.9996405952303358,0.0003594047696642298,0.017740771052611806,0.9822592289473882
3121,0.999640597267361,0.00035940273263905916,0.017740600826321496,0.9822593991736785
3122,0.9996405985677909,0.0003594014322091947,0.017740487611416986,0.982259512388583
3123,0.9996405987628633,0.0003594012371367762,0.017740466176149664,0.9822595338238503
3124,0.9996405994187477,0.0003594005812522771,0.01774041258102494,0.9822595874189751
3125,0.999640599338052,0.000359400661948005,0.01774042204825935,0.9822595779517407
3126,0.999640598954106,0.00035940104589403805,0.017740456013041115,0.9822595439869589
3127,0.9996405986870591,0.0003594013129408145,0.017740478010663377,0.9822595219893366
3128,0.999640598572853,0.0003594014271469614,0.017740490862982752,0.9822595091370172
3129,0.9996405988885627,0.00035940111143731513,0.01774045726142773,0.9822595427385722
3130,0.9996405995619396,0.00035940043806042285,0.017740404138803054,0.9822595958611968
3131,0.9996405988396415,0.00035940116035845055,0.017740466497525628,0.9822595335024743
3132,0.9996405986385127,0.00035940136148724397,0.017740483873945546,0.9822595161260543
3133,0.9996405976099482,0.00035940239005181017,0.017740570572396103,0.9822594294276038
3134,0.9996405980403631,0.00035940195963693857,0.017740530237112893,0.982259469762887
3135,0.9996405984812147,0.0003594015187853035,0.01774049351002333,0.9822595064899766
3136,0.9996405982878185,0.0003594017121815568,0.01774051143756972,0.9822594885624302
3137,0.9996405982279694,0.00035940177203064446,0.017740517461603125,0.9822594825383969
3138,0.999640597459451,0.0003594025405490384,0.01774058410397498,0.9822594158960251
3139,0.9996405978338705,0.00035940216612953964,0.01774055070881939,0.9822594492911807
3140,0.9996405975341974,0.0003594024658025719,0.017740577383678586,0.9822594226163215
3141,0.999640597819839,0.0003594021801609625,0.017740550737281147,0.9822594492627188
3142,0.9996405973238145,0.0003594026761855654,0.01774059493405794,0.982259405065942
3143,0.9996405977785066,0.00035940222149344824,0.0177405555564955,0.9822594444435044
